event_id,device_id,timestamp,latitude,longitude,city
EV03264,D024,2026-03-20 05:46:40,3.56809,98.68181,Medan
EV03770,D014,2026-03-20 06:05:19,-7.26772,112.72507,Surabaya
EV03658,D001,2026-03-20 06:15:44,-7.23123,112.7495,Surabaya
EV00740,D041,2026-03-20 07:10:24,-7.20563,112.71908,Surabaya
EV00142,D038,2026-03-20 07:39:31,-6.86563,107.59576,Bandung
EV01786,D043,2026-03-20 07:41:36,-6.24607,106.86812,Jakarta
EV00934,D063,2026-03-20 07:46:42,-6.84423,107.66663,Bandung
EV00989,D065,2026-03-20 08:10:23,-7.276,112.72848,Surabaya
EV02181,D034,2026-03-20 08:17:36,3.62912,98.69151,Medan
EV01657,D084,2026-03-20 08:29:15,-7.22446,112.74729,Surabaya
EV03957,D046,2026-03-20 08:49:08,-5.15805,119.49671,Makassar
EV01259,D087,2026-03-20 09:43:20,-6.15832,106.79278,Jakarta
EV01819,D072,2026-03-20 09:49:17,-5.17253,119.48996,Makassar
EV01751,D060,2026-03-20 10:12:37,-6.80174,107.64099,Bandung
EV02534,D073,2026-03-20 10:17:45,-6.17709,106.82716,Jakarta
EV01272,D047,2026-03-20 10:52:54,-6.8519,107.63302,Bandung
EV03688,D008,2026-03-20 10:58:49,-6.29854,106.79093,Jakarta
EV01974,D063,2026-03-20 12:08:43,-6.81694,107.57966,Bandung
EV00148,D059,2026-03-20 12:40:27,-7.26366,112.78141,Surabaya
EV00633,D015,2026-03-20 13:28:51,3.57698,98.69847,Medan
EV01744,D075,2026-03-20 14:29:24,-7.25722,112.70867,Surabaya
EV00782,D065,2026-03-20 14:29:56,-7.24758,112.71606,Surabaya
EV03683,D070,2026-03-20 14:39:22,-7.21368,112.72542,Surabaya
EV00625,D073,2026-03-20 14:53:08,-6.29108,106.70566,Jakarta
EV03885,D094,2026-03-20 15:01:20,-5.14033,119.48822,Makassar
EV00567,D007,2026-03-20 15:25:31,-5.1238,119.40018,Makassar
EV00277,D080,2026-03-20 16:05:46,-7.26207,112.74689,Surabaya
EV01514,D090,2026-03-20 16:13:28,-6.83836,107.68987,Bandung
EV02125,D037,2026-03-20 19:29:46,-5.17981,119.42163,Makassar
EV03760,D004,2026-03-20 19:41:51,-7.2747,112.7666,Surabaya
EV01002,D047,2026-03-20 21:03:53,-6.87156,107.6625,Bandung
EV00741,D079,2026-03-20 21:11:00,-5.1251,119.42206,Makassar
EV01533,D086,2026-03-20 22:00:15,-5.19004,119.45661,Makassar
EV03311,D017,2026-03-20 22:03:44,-5.18135,119.49606,Makassar
EV01437,D086,2026-03-20 22:11:52,-5.11407,119.49581,Makassar
EV01714,D091,2026-03-20 22:14:16,-6.88436,107.65624,Bandung
EV01843,D056,2026-03-20 23:16:07,-7.24383,112.76122,Surabaya
EV02110,D058,2026-03-20 23:51:08,-5.18301,119.41783,Makassar
EV02229,D023,2026-03-21 00:24:12,-7.20746,112.7211,Surabaya
EV03468,D026,2026-03-21 01:44:44,-6.88335,107.63996,Bandung
EV00482,D083,2026-03-21 01:56:24,3.53262,98.61839,Medan
EV01173,D089,2026-03-21 03:52:07,-7.22116,112.79428,Surabaya
EV02278,D079,2026-03-21 04:08:00,-5.12312,119.47699,Makassar
EV00400,D027,2026-03-21 04:32:44,-6.82218,107.65682,Bandung
EV02013,D044,2026-03-21 06:25:51,-6.21805,106.85831,Jakarta
EV01141,D042,2026-03-21 06:37:28,-6.81138,107.6996,Bandung
EV03385,D029,2026-03-21 07:32:17,-6.8662,107.56578,Bandung
EV01504,D009,2026-03-21 08:00:07,3.61634,98.67646,Medan
EV02606,D021,2026-03-21 08:42:03,3.6637,98.66633,Medan
EV01315,D048,2026-03-21 08:54:24,-5.1462,119.47177,Makassar
EV02303,D086,2026-03-21 09:29:42,-5.11723,119.41723,Makassar
EV02600,D053,2026-03-21 09:31:58,3.59821,98.64525,Medan
EV03322,D065,2026-03-21 10:12:36,-7.23629,112.78275,Surabaya
EV01972,D090,2026-03-21 10:12:42,-6.8593,107.64204,Bandung
EV03568,D025,2026-03-21 10:15:59,3.52285,98.68909,Medan
EV02655,D005,2026-03-21 10:24:57,-6.85429,107.55568,Bandung
EV02109,D041,2026-03-21 11:02:26,-7.24582,112.71848,Surabaya
EV01595,D057,2026-03-21 11:34:33,-5.1497,119.44234,Makassar
EV01669,D083,2026-03-21 11:36:53,3.58223,98.61969,Medan
EV00106,D078,2026-03-21 11:54:15,-6.11875,106.83872,Jakarta
EV00922,D025,2026-03-21 12:10:30,3.68419,98.63982,Medan
EV01850,D035,2026-03-21 12:44:18,3.5407,98.61779,Medan
EV03390,D043,2026-03-21 12:50:50,-6.21003,106.77569,Jakarta
EV01904,D010,2026-03-21 13:44:12,-5.10537,119.46122,Makassar
EV01943,D039,2026-03-21 14:06:23,-5.16391,119.44315,Makassar
EV03281,D062,2026-03-21 14:11:57,3.61734,98.61747,Medan
EV03608,D032,2026-03-21 14:35:16,-5.15124,119.49806,Makassar
EV00251,D091,2026-03-21 14:38:05,-6.80137,107.64732,Bandung
EV00241,D042,2026-03-21 14:57:06,-6.84081,107.51049,Bandung
EV02564,D063,2026-03-21 15:36:32,-6.85695,107.60348,Bandung
EV02710,D053,2026-03-21 16:31:27,3.55613,98.61558,Medan
EV03979,D034,2026-03-21 17:43:26,3.61913,98.69151,Medan
EV01147,D028,2026-03-21 18:17:45,-5.16995,119.42092,Makassar
EV01611,D005,2026-03-21 18:29:15,-6.81943,107.54901,Bandung
EV01082,D095,2026-03-21 18:32:16,-7.29384,112.79126,Surabaya
EV03863,D062,2026-03-21 18:38:54,3.68968,98.68704,Medan
EV01599,D031,2026-03-21 19:46:26,3.60735,98.60157,Medan
EV02525,D011,2026-03-21 20:17:44,-6.86364,107.57491,Bandung
EV03226,D072,2026-03-21 20:41:16,-5.13192,119.46403,Makassar
EV00492,D014,2026-03-21 21:17:04,-7.21392,112.78944,Surabaya
EV00119,D022,2026-03-21 21:22:13,3.61754,98.64275,Medan
EV00890,D056,2026-03-21 22:18:02,-7.26845,112.70958,Surabaya
EV01983,D025,2026-03-21 22:29:54,3.63877,98.60869,Medan
EV00138,D075,2026-03-21 23:52:19,-7.27641,112.78225,Surabaya
EV01800,D090,2026-03-22 00:18:30,-6.87681,107.57098,Bandung
EV02707,D027,2026-03-22 00:46:05,-6.82845,107.60922,Bandung
EV02575,D031,2026-03-22 01:05:25,3.56768,98.68496,Medan
EV00458,D048,2026-03-22 01:53:27,-5.13008,119.4899,Makassar
EV00635,D020,2026-03-22 03:43:27,-5.15958,119.49224,Makassar
EV03148,D093,2026-03-22 03:44:14,-7.27006,112.70347,Surabaya
EV02464,D004,2026-03-22 03:53:57,-7.26238,112.79322,Surabaya
EV03371,D051,2026-03-22 04:29:17,-6.23721,106.86715,Jakarta
EV03032,D061,2026-03-22 04:41:02,-6.81515,107.62297,Bandung
EV03562,D037,2026-03-22 04:46:53,-5.16192,119.41145,Makassar
EV00775,D082,2026-03-22 07:03:05,-6.17874,106.84849,Jakarta
EV03814,D007,2026-03-22 07:42:13,-5.1962,119.43346,Makassar
EV03205,D092,2026-03-22 08:03:34,-6.81413,107.59659,Bandung
EV02306,D005,2026-03-22 08:17:27,-6.809,107.60197,Bandung
EV02228,D015,2026-03-22 08:22:56,3.608,98.67076,Medan
EV02016,D018,2026-03-22 08:47:13,-6.29687,106.78556,Jakarta
EV03541,D052,2026-03-22 09:45:59,-7.21113,112.71807,Surabaya
EV01404,D076,2026-03-22 10:09:47,3.54367,98.60961,Medan
EV01314,D088,2026-03-22 11:08:40,-5.17689,119.46334,Makassar
EV00849,D053,2026-03-22 11:37:21,3.59805,98.66024,Medan
EV01853,D035,2026-03-22 11:47:00,3.62558,98.61959,Medan
EV02220,D031,2026-03-22 11:48:45,3.54736,98.64142,Medan
EV01009,D086,2026-03-22 12:23:33,-5.15189,119.42217,Makassar
EV01990,D051,2026-03-22 13:14:14,-6.218,106.82393,Jakarta
EV00077,D081,2026-03-22 14:29:02,-5.15419,119.41165,Makassar
EV01406,D062,2026-03-22 14:52:37,3.50801,98.67735,Medan
EV03514,D026,2026-03-22 15:00:40,-6.82764,107.57841,Bandung
EV01444,D014,2026-03-22 15:11:35,-7.2922,112.79487,Surabaya
EV01834,D095,2026-03-22 15:51:44,-7.25143,112.71557,Surabaya
EV00217,D087,2026-03-22 16:07:47,-6.21296,106.83619,Jakarta
EV00249,D067,2026-03-22 16:14:33,-5.19143,119.44745,Makassar
EV01838,D049,2026-03-22 17:15:11,3.52673,98.64489,Medan
EV01581,D047,2026-03-22 17:35:05,-6.80345,107.66911,Bandung
EV01755,D016,2026-03-22 17:35:21,-7.25705,112.71934,Surabaya
EV02711,D083,2026-03-22 18:05:53,3.50318,98.63266,Medan
EV03799,D051,2026-03-22 18:24:28,-6.26728,106.81872,Jakarta
EV03801,D031,2026-03-22 19:42:05,3.6797,98.67122,Medan
EV03294,D075,2026-03-22 21:02:23,-7.20365,112.78873,Surabaya
EV02862,D010,2026-03-22 21:17:00,-5.10741,119.46724,Makassar
EV02225,D084,2026-03-22 21:55:28,-7.24813,112.70092,Surabaya
EV02670,D090,2026-03-22 22:06:39,-6.89708,107.59371,Bandung
EV03756,D010,2026-03-22 22:31:29,-5.14583,119.47072,Makassar
EV00609,D015,2026-03-22 23:03:59,3.58946,98.63699,Medan
EV01358,D003,2026-03-22 23:04:15,-6.26198,106.71643,Jakarta
EV00060,D058,2026-03-22 23:16:58,-5.10762,119.42838,Makassar
EV02053,D028,2026-03-22 23:38:40,-5.11159,119.45876,Makassar
EV02788,D017,2026-03-22 23:40:51,-5.14598,119.41082,Makassar
EV02151,D008,2026-03-22 23:48:39,-6.11832,106.76516,Jakarta
EV01387,D029,2026-03-22 23:53:00,-6.85867,107.6269,Bandung
EV03563,D080,2026-03-23 00:24:00,-7.27239,112.71421,Surabaya
EV00871,D022,2026-03-23 00:45:49,3.55266,98.67099,Medan
EV02513,D019,2026-03-23 01:18:57,-7.23836,112.76544,Surabaya
EV02699,D052,2026-03-23 01:30:35,-7.29239,112.71151,Surabaya
EV00117,D082,2026-03-23 01:31:24,-6.18756,106.89543,Jakarta
EV00350,D091,2026-03-23 01:41:33,-6.86265,107.55728,Bandung
EV00748,D035,2026-03-23 03:18:08,3.67783,98.6756,Medan
EV03111,D025,2026-03-23 03:23:34,3.52493,98.67817,Medan
EV00552,D082,2026-03-23 03:36:14,-6.16124,106.74225,Jakarta
EV00145,D065,2026-03-23 04:33:59,-7.24931,112.771,Surabaya
EV03841,D093,2026-03-23 05:22:20,-7.27943,112.79577,Surabaya
EV01309,D037,2026-03-23 05:40:31,-5.13549,119.47727,Makassar
EV03912,D069,2026-03-23 05:41:49,-7.27273,112.75376,Surabaya
EV02573,D091,2026-03-23 05:43:56,-6.86033,107.53826,Bandung
EV00865,D055,2026-03-23 06:16:02,-5.17406,119.40794,Makassar
EV00792,D058,2026-03-23 06:42:19,-5.17406,119.46573,Makassar
EV00540,D018,2026-03-23 07:55:51,-6.22361,106.72835,Jakarta
EV01288,D017,2026-03-23 08:30:45,-5.15524,119.40084,Makassar
EV03793,D024,2026-03-23 09:00:21,3.64435,98.68151,Medan
EV02122,D064,2026-03-23 09:54:25,-5.10057,119.4675,Makassar
EV01056,D019,2026-03-23 10:24:39,-7.26179,112.70353,Surabaya
EV00287,D062,2026-03-23 10:48:45,3.60932,98.6166,Medan
EV02474,D063,2026-03-23 11:16:16,-6.87083,107.65791,Bandung
EV01816,D046,2026-03-23 12:32:06,-5.17485,119.44456,Makassar
EV01091,D087,2026-03-23 12:34:26,-6.22077,106.74672,Jakarta
EV03055,D063,2026-03-23 12:58:06,-6.88555,107.54682,Bandung
EV02590,D018,2026-03-23 13:00:34,-6.21011,106.72459,Jakarta
EV00265,D010,2026-03-23 13:22:31,-5.1384,119.43464,Makassar
EV00954,D018,2026-03-23 13:41:36,-6.2703,106.78668,Jakarta
EV01274,D024,2026-03-23 14:32:21,3.61175,98.69334,Medan
EV00853,D053,2026-03-23 15:26:33,3.61906,98.60504,Medan
EV01152,D072,2026-03-23 15:46:04,-5.12111,119.41089,Makassar
EV03077,D026,2026-03-23 16:10:36,-6.82393,107.649,Bandung
EV03380,D033,2026-03-23 17:33:30,-5.1468,119.40046,Makassar
EV00824,D012,2026-03-23 17:56:42,-6.24131,106.85731,Jakarta
EV01232,D086,2026-03-23 18:34:04,-5.1807,119.41168,Makassar
EV03857,D074,2026-03-23 18:42:13,-7.28752,112.79652,Surabaya
EV00443,D006,2026-03-23 18:49:41,-7.27801,112.76122,Surabaya
EV02344,D019,2026-03-23 19:20:49,-7.2517,112.73297,Surabaya
EV02794,D094,2026-03-23 19:29:27,-5.17768,119.40851,Makassar
EV01172,D024,2026-03-23 19:39:35,3.58749,98.66395,Medan
EV03532,D082,2026-03-23 20:31:56,-6.10437,106.86185,Jakarta
EV00732,D019,2026-03-23 21:53:53,-7.27754,112.73334,Surabaya
EV01422,D083,2026-03-23 22:25:47,3.61999,98.62717,Medan
EV02421,D038,2026-03-23 22:41:06,-6.81948,107.60331,Bandung
EV03927,D056,2026-03-23 23:04:00,-7.23493,112.76221,Surabaya
EV00894,D062,2026-03-23 23:04:18,3.56056,98.68827,Medan
EV00671,D095,2026-03-23 23:08:06,-7.24312,112.72542,Surabaya
EV02223,D063,2026-03-23 23:59:16,-6.88131,107.62089,Bandung
EV02302,D051,2026-03-24 00:09:23,-6.21801,106.7225,Jakarta
EV03534,D052,2026-03-24 00:23:11,-7.29563,112.79738,Surabaya
EV03291,D027,2026-03-24 00:37:56,-6.81635,107.55983,Bandung
EV01411,D081,2026-03-24 00:50:18,-5.19904,119.43074,Makassar
EV02535,D003,2026-03-24 01:20:52,-6.18425,106.85309,Jakarta
EV00191,D052,2026-03-24 02:31:37,-7.25666,112.73982,Surabaya
EV00289,D038,2026-03-24 02:38:05,-6.82899,107.69556,Bandung
EV03575,D021,2026-03-24 02:51:56,3.5673,98.66647,Medan
EV00357,D073,2026-03-24 03:09:00,-6.13872,106.79248,Jakarta
EV03662,D062,2026-03-24 03:42:49,3.54534,98.66292,Medan
EV02581,D026,2026-03-24 05:43:23,-6.85447,107.66196,Bandung
EV01473,D091,2026-03-24 06:41:37,-6.80279,107.51727,Bandung
EV00805,D064,2026-03-24 07:39:59,-5.11711,119.45045,Makassar
EV01201,D050,2026-03-24 08:01:44,-5.18683,119.48421,Makassar
EV03498,D074,2026-03-24 08:07:30,-7.25998,112.77825,Surabaya
EV02737,D063,2026-03-24 08:08:28,-6.85082,107.66918,Bandung
EV03669,D078,2026-03-24 09:12:00,-6.12174,106.79712,Jakarta
EV00280,D009,2026-03-24 10:40:18,3.67188,98.67811,Medan
EV02666,D008,2026-03-24 12:05:27,-6.23746,106.74943,Jakarta
EV01357,D082,2026-03-24 12:09:36,-6.2739,106.76626,Jakarta
EV01872,D029,2026-03-24 13:33:58,-6.85227,107.64019,Bandung
EV02781,D080,2026-03-24 14:12:20,-7.24031,112.7475,Surabaya
EV03124,D076,2026-03-24 15:00:30,3.51854,98.61908,Medan
EV00206,D022,2026-03-24 15:38:53,3.58305,98.6143,Medan
EV01306,D039,2026-03-24 15:58:21,-5.18347,119.42107,Makassar
EV01884,D022,2026-03-24 16:05:13,3.57415,98.65114,Medan
EV00657,D026,2026-03-24 16:51:51,-6.81077,107.63527,Bandung
EV01516,D064,2026-03-24 16:57:11,-5.10773,119.40341,Makassar
EV00257,D070,2026-03-24 17:26:54,-7.29965,112.7405,Surabaya
EV03889,D077,2026-03-24 17:27:54,-6.13316,106.77113,Jakarta
EV00296,D051,2026-03-24 17:56:34,-6.16545,106.84284,Jakarta
EV02052,D013,2026-03-24 19:16:36,-6.10901,106.88427,Jakarta
EV03585,D078,2026-03-24 19:31:26,-6.27885,106.78955,Jakarta
EV03997,D052,2026-03-24 20:04:10,-7.23503,112.79111,Surabaya
EV02880,D046,2026-03-24 20:15:58,-5.15255,119.48662,Makassar
EV00211,D003,2026-03-24 20:55:26,-6.12822,106.76793,Jakarta
EV02045,D045,2026-03-24 21:12:07,-7.24466,112.78786,Surabaya
EV03689,D063,2026-03-24 21:25:32,-6.88624,107.60547,Bandung
EV03622,D004,2026-03-24 21:29:45,-7.28935,112.71631,Surabaya
EV02503,D028,2026-03-24 22:41:48,-5.19102,119.40977,Makassar
EV00998,D058,2026-03-24 23:24:38,-5.1307,119.43122,Makassar
EV01286,D011,2026-03-24 23:38:45,-6.87061,107.67622,Bandung
EV01179,D076,2026-03-24 23:51:13,3.66766,98.66832,Medan
EV02319,D055,2026-03-25 00:04:12,-5.15708,119.42107,Makassar
EV02931,D072,2026-03-25 00:05:47,-5.17804,119.43591,Makassar
EV03287,D007,2026-03-25 01:10:46,-5.14399,119.49141,Makassar
EV00539,D032,2026-03-25 01:16:18,-5.15167,119.46075,Makassar
EV01771,D083,2026-03-25 03:41:35,3.53045,98.62547,Medan
EV03082,D041,2026-03-25 04:35:31,-7.22057,112.78244,Surabaya
EV02921,D059,2026-03-25 05:53:53,-7.21631,112.77088,Surabaya
EV01703,D083,2026-03-25 05:54:32,3.59441,98.65047,Medan
EV01524,D092,2026-03-25 06:43:38,-6.88433,107.51492,Bandung
EV01774,D065,2026-03-25 06:56:51,-7.29235,112.79104,Surabaya
EV01285,D085,2026-03-25 06:58:25,3.55346,98.65655,Medan
EV02291,D025,2026-03-25 07:11:01,3.66869,98.60234,Medan
EV00325,D062,2026-03-25 07:27:16,3.57215,98.60412,Medan
EV03789,D062,2026-03-25 07:46:29,3.64826,98.60748,Medan
EV03891,D003,2026-03-25 08:14:29,-6.22552,106.8059,Jakarta
EV00340,D069,2026-03-25 08:51:17,-7.21115,112.74218,Surabaya
EV00424,D009,2026-03-25 09:37:51,3.55202,98.67928,Medan
EV02793,D012,2026-03-25 09:54:10,-6.12007,106.84366,Jakarta
EV02282,D078,2026-03-25 10:10:16,-6.26719,106.73069,Jakarta
EV02439,D092,2026-03-25 10:17:00,-6.8667,107.66036,Bandung
EV02372,D001,2026-03-25 10:40:30,-7.20801,112.71489,Surabaya
EV02307,D058,2026-03-25 11:09:35,-5.11062,119.43602,Makassar
EV03257,D017,2026-03-25 11:30:03,-5.15973,119.44774,Makassar
EV03548,D053,2026-03-25 11:51:09,3.51849,98.66254,Medan
EV00281,D004,2026-03-25 13:08:34,-7.29814,112.70577,Surabaya
EV00839,D050,2026-03-25 13:11:29,-5.11136,119.48219,Makassar
EV00028,D087,2026-03-25 14:51:15,-6.29669,106.76605,Jakarta
EV02734,D008,2026-03-25 15:20:44,-6.14518,106.89353,Jakarta
EV01563,D076,2026-03-25 15:25:16,3.57231,98.67857,Medan
EV00379,D082,2026-03-25 15:25:23,-6.13213,106.83443,Jakarta
EV00870,D095,2026-03-25 15:44:42,-7.29382,112.7261,Surabaya
EV02489,D023,2026-03-25 15:53:47,-7.22066,112.74337,Surabaya
EV01968,D052,2026-03-25 16:37:38,-7.28353,112.72438,Surabaya
EV02713,D033,2026-03-25 16:40:50,-5.16775,119.46205,Makassar
EV00394,D038,2026-03-25 19:48:55,-6.88592,107.62916,Bandung
EV03229,D026,2026-03-25 20:25:49,-6.86285,107.53535,Bandung
EV01760,D016,2026-03-25 20:37:44,-7.28784,112.72935,Surabaya
EV00173,D036,2026-03-25 20:51:26,-6.2882,106.7896,Jakarta
EV01889,D015,2026-03-25 21:31:25,3.61508,98.66557,Medan
EV01977,D029,2026-03-25 21:54:49,-6.81247,107.53693,Bandung
EV00037,D039,2026-03-25 22:48:09,-5.19217,119.46197,Makassar
EV01460,D055,2026-03-25 23:32:20,-5.18533,119.40501,Makassar
EV00545,D024,2026-03-26 00:18:19,3.5491,98.64736,Medan
EV01029,D023,2026-03-26 01:21:03,-7.23988,112.71551,Surabaya
EV00349,D040,2026-03-26 01:43:27,-5.19866,119.47931,Makassar
EV03577,D054,2026-03-26 01:49:36,-5.18882,119.42611,Makassar
EV02401,D059,2026-03-26 02:06:40,-7.26573,112.73364,Surabaya
EV01483,D005,2026-03-26 02:14:04,-6.89461,107.59487,Bandung
EV00874,D047,2026-03-26 02:38:43,-6.81744,107.62678,Bandung
EV03274,D092,2026-03-26 02:40:57,-6.86923,107.62958,Bandung
EV01523,D015,2026-03-26 02:48:47,3.64182,98.64037,Medan
EV00901,D075,2026-03-26 02:56:13,-7.24716,112.71622,Surabaya
EV02495,D023,2026-03-26 03:38:22,-7.25956,112.71662,Surabaya
EV02558,D017,2026-03-26 04:15:29,-5.11324,119.46439,Makassar
EV00972,D063,2026-03-26 04:29:18,-6.87366,107.62599,Bandung
EV02402,D047,2026-03-26 04:38:01,-6.83682,107.54125,Bandung
EV00292,D015,2026-03-26 05:24:27,3.6654,98.64205,Medan
EV00193,D044,2026-03-26 05:46:57,-6.11556,106.70761,Jakarta
EV03950,D007,2026-03-26 07:45:21,-5.17358,119.46707,Makassar
EV02149,D027,2026-03-26 08:08:39,-6.89812,107.61044,Bandung
EV00063,D029,2026-03-26 09:21:37,-6.83427,107.60164,Bandung
EV01811,D011,2026-03-26 09:30:51,-6.89512,107.61428,Bandung
EV01554,D064,2026-03-26 10:51:04,-5.11682,119.47864,Makassar
EV03744,D057,2026-03-26 11:04:26,-5.17562,119.48325,Makassar
EV01381,D060,2026-03-26 11:19:20,-6.89849,107.56922,Bandung
EV01797,D074,2026-03-26 12:15:52,-7.2368,112.79069,Surabaya
EV00863,D075,2026-03-26 13:10:17,-7.24268,112.79797,Surabaya
EV03728,D072,2026-03-26 13:39:20,-5.18148,119.46326,Makassar
EV01866,D060,2026-03-26 14:06:01,-6.86243,107.57841,Bandung
EV00819,D021,2026-03-26 14:24:20,3.52567,98.67677,Medan
EV03645,D090,2026-03-26 15:32:08,-6.83178,107.5758,Bandung
EV02889,D022,2026-03-26 16:48:35,3.52083,98.68235,Medan
EV02252,D057,2026-03-26 17:10:28,-5.16512,119.48769,Makassar
EV01826,D017,2026-03-26 17:18:29,-5.15291,119.41769,Makassar
EV02881,D029,2026-03-26 17:22:41,-6.82852,107.65656,Bandung
EV03961,D069,2026-03-26 17:31:14,-7.2194,112.77046,Surabaya
EV01368,D026,2026-03-26 17:58:29,-6.8348,107.66639,Bandung
EV03591,D080,2026-03-26 18:42:58,-7.20258,112.74405,Surabaya
EV01114,D088,2026-03-26 18:56:06,-5.14681,119.44159,Makassar
EV00162,D001,2026-03-26 19:36:28,-7.27145,112.74529,Surabaya
EV02127,D085,2026-03-26 20:45:46,3.60548,98.64552,Medan
EV03947,D095,2026-03-26 21:56:41,-7.251,112.7357,Surabaya
EV03972,D090,2026-03-26 22:04:24,-6.85429,107.64391,Bandung
EV02185,D057,2026-03-26 22:58:31,-5.18756,119.41142,Makassar
EV01722,D088,2026-03-26 23:01:18,-5.12167,119.49573,Makassar
EV03016,D041,2026-03-26 23:16:27,-7.20178,112.7575,Surabaya
EV00090,D008,2026-03-27 00:34:05,-6.17618,106.82115,Jakarta
EV02460,D002,2026-03-27 00:48:09,-6.82229,107.62705,Bandung
EV03800,D025,2026-03-27 00:51:32,3.57771,98.63277,Medan
EV00050,D051,2026-03-27 01:10:54,-6.14459,106.77862,Jakarta
EV00618,D044,2026-03-27 01:25:40,-6.1803,106.71156,Jakarta
EV00882,D079,2026-03-27 02:11:03,-5.10043,119.41223,Makassar
EV03848,D013,2026-03-27 04:06:00,-6.21065,106.73691,Jakarta
EV02442,D003,2026-03-27 04:14:46,-6.26742,106.85698,Jakarta
EV03603,D049,2026-03-27 04:50:11,3.68886,98.62672,Medan
EV02129,D034,2026-03-27 04:57:25,3.65824,98.60352,Medan
EV01242,D017,2026-03-27 05:38:27,-5.1626,119.42052,Makassar
EV03010,D086,2026-03-27 05:41:35,-5.13689,119.42112,Makassar
EV01809,D040,2026-03-27 05:59:26,-5.11055,119.42542,Makassar
EV03740,D089,2026-03-27 06:33:49,-7.27557,112.74678,Surabaya
EV01016,D079,2026-03-27 07:15:34,-5.19949,119.431,Makassar
EV02325,D081,2026-03-27 08:19:03,-5.1004,119.41223,Makassar
EV01649,D007,2026-03-27 10:30:55,-5.1812,119.41989,Makassar
EV00978,D014,2026-03-27 11:51:56,-7.29874,112.79378,Surabaya
EV03231,D036,2026-03-27 12:02:12,-6.19969,106.85016,Jakarta
EV01295,D032,2026-03-27 12:22:40,-5.18297,119.4718,Makassar
EV01299,D005,2026-03-27 12:33:18,-6.89542,107.6245,Bandung
EV01929,D065,2026-03-27 12:46:05,-7.29579,112.75384,Surabaya
EV03678,D043,2026-03-27 13:08:58,-6.16797,106.75451,Jakarta
EV03663,D018,2026-03-27 14:51:37,-6.19181,106.71182,Jakarta
EV03367,D025,2026-03-27 14:58:01,3.6923,98.69331,Medan
EV01916,D077,2026-03-27 14:59:43,-6.1076,106.74809,Jakarta
EV01212,D083,2026-03-27 15:40:28,3.61973,98.62705,Medan
EV03906,D043,2026-03-27 15:54:59,-6.11089,106.8868,Jakarta
EV01616,D014,2026-03-27 17:20:11,-7.23955,112.76806,Surabaya
EV02695,D053,2026-03-27 17:43:51,3.5426,98.60516,Medan
EV02625,D093,2026-03-27 18:38:05,-7.24377,112.77296,Surabaya
EV01659,D023,2026-03-27 19:03:35,-7.23355,112.70847,Surabaya
EV01328,D029,2026-03-27 19:21:17,-6.88637,107.69755,Bandung
EV01515,D091,2026-03-27 19:46:37,-6.84812,107.60567,Bandung
EV01684,D087,2026-03-27 19:52:04,-6.24875,106.76482,Jakarta
EV03531,D091,2026-03-27 20:01:58,-6.80203,107.57784,Bandung
EV00804,D006,2026-03-27 21:09:09,-7.27246,112.78077,Surabaya
EV02809,D037,2026-03-27 22:04:53,-5.12247,119.49322,Makassar
EV03657,D064,2026-03-27 23:34:57,-5.11878,119.46343,Makassar
EV00418,D086,2026-03-27 23:52:40,-5.12851,119.40511,Makassar
EV00639,D075,2026-03-28 00:26:01,-7.2436,112.72197,Surabaya
EV02533,D035,2026-03-28 00:26:53,3.51131,98.66537,Medan
EV03574,D094,2026-03-28 00:38:01,-5.14409,119.47463,Makassar
EV00594,D074,2026-03-28 00:40:16,-7.26857,112.77961,Surabaya
EV03216,D021,2026-03-28 00:40:27,3.57574,98.61125,Medan
EV02552,D010,2026-03-28 00:53:46,-5.1137,119.41739,Makassar
EV01484,D072,2026-03-28 01:02:39,-5.15065,119.41442,Makassar
EV00530,D085,2026-03-28 01:56:40,3.52757,98.65199,Medan
EV03765,D088,2026-03-28 02:57:08,-5.11757,119.43277,Makassar
EV02360,D033,2026-03-28 03:07:48,-5.14167,119.4898,Makassar
EV00412,D003,2026-03-28 03:34:34,-6.21492,106.84094,Jakarta
EV01695,D083,2026-03-28 04:20:00,3.50196,98.68922,Medan
EV02943,D011,2026-03-28 04:57:04,-6.83717,107.65792,Bandung
EV02077,D051,2026-03-28 06:02:52,-6.20734,106.7794,Jakarta
EV00598,D003,2026-03-28 07:41:51,-6.20025,106.83334,Jakarta
EV00123,D020,2026-03-28 07:44:59,-5.19987,119.49979,Makassar
EV00983,D025,2026-03-28 08:18:51,3.66464,98.64817,Medan
EV00015,D037,2026-03-28 08:55:31,-5.13121,119.43744,Makassar
EV03384,D071,2026-03-28 09:26:27,-6.88081,107.6598,Bandung
EV03129,D009,2026-03-28 09:45:15,3.54344,98.61165,Medan
EV01570,D040,2026-03-28 09:45:20,-5.17058,119.41656,Makassar
EV00525,D071,2026-03-28 10:53:07,-6.81793,107.67658,Bandung
EV00574,D005,2026-03-28 10:55:08,-6.86602,107.58706,Bandung
EV03069,D040,2026-03-28 11:09:53,-5.19339,119.47673,Makassar
EV00808,D063,2026-03-28 11:22:12,-6.85688,107.57835,Bandung
EV03930,D025,2026-03-28 11:32:51,3.68656,98.63595,Medan
EV01903,D085,2026-03-28 11:38:18,3.59331,98.68859,Medan
